79|441|AL|Feliz Deserto|0.00000|-10.293923|-36.303117199999974
80|441|AL|Flexeiras|0.00000|-9.2771527|-35.723625200000015
81|441|AL|Gaspar|0.00000|-12.0639662|-77.0418927
82|441|AL|Girau do Ponciano|0.00000|-9.8844475|-36.8314537
83|441|AL|Ibateguara|0.00000|-8.978654299999999|-35.93764970000001
84|441|AL|Igaci|0.00000|-9.536202099999999|-36.63167970000001
85|441|AL|Igreja Nova|0.00000|-10.1235052|-36.66181280000001
86|441|AL|Inhapi|0.00000|-9.222779599999999|-37.74793729999999
87|441|AL|Jacaré dos Homens|0.00000|-9.6358721|-37.20797270000003
88|441|AL|Jacuípe|0.00000|-8.8399317|-35.45939420000002
89|441|AL|Japaratinga|0.00000|-9.089796999999999|-35.25809170000002
90|441|AL|Jaramataia|0.00000|-9.6626695|-37.004892900000016
91|441|AL|Jenipapo|0.00000|-10.466667|-36.58333300000004
92|441|AL|Joaquim Gomes|0.00000|-9.1332287|-35.747704099999964
93|441|AL|Jundiá|0.00000|-8.9404378|-35.555747999999994
94|441|AL|Junqueiro|0.00000|-9.9073899|-36.48067639999999
95|441|AL|Lagoa da Areia|0.00000|-9.623903|-36.77094999999997
96|441|AL|Lagoa da Canoa|0.00000|-9.8333371|-36.74158969999996
97|441|AL|Lagoa da Pedra|0.00000|-9.783332999999999|-36.71666700000003
98|441|AL|Lagoa Dantas|0.00000|-23.4036915|-46.454842799999994
99|441|AL|Lagoa do Caldeirão|0.00000|-9.5081899|-36.55200980000001
100|441|AL|Lagoa do Canto|0.00000|-9.393037699999999|-36.719453199999975
101|441|AL|Lagoa do Exú|0.00000|-9.416667|-37.38333299999999
102|441|AL|Lagoa do Rancho|0.00000|-9.416667|-37.38333299999999
103|441|AL|Lagoa do Rancho|0.00000|-9.416667|-37.38333299999999
104|441|AL|Lajes do Caldeirão|0.00000|41.50903700000001|-8.757489599999985
105|441|AL|Laranjal|0.00000|-22.6546335|-43.27389219999998
106|441|AL|Limoeiro de Anadia|0.00000|-9.7414106|-36.5124275
107|441|AL|Maceió|0.00000|-9.6498487|-35.708949200000006
108|441|AL|Major Isidoro|0.00000|-9.5333053|-36.98740509999999
109|441|AL|Mar Vermelho|0.00000|-9.4478185|-36.388405199999966
110|441|AL|Maragogi|0.00000|-9.010371899999999|-35.22082769999997
111|441|AL|Maravilha|0.00000|-9.230872|-37.3527565
112|441|AL|Marechal Deodoro|0.00000|-9.710143|-35.89705600000002
113|441|AL|Maribondo|0.00000|-9.5773909|-36.30583920000004
114|441|AL|Massaranduba|0.00000|-9.7133475|-36.66605720000001
115|441|AL|Mata Grande|0.00000|-9.1186648|-37.73263880000002
116|441|AL|Matriz de Camaragibe|0.00000|-9.154797|-35.524623099999985
117|441|AL|Messias|0.00000|-9.3942686|-35.83950620000002
118|441|AL|Minador do Negrão|0.00000|-9.312782|-36.86988629999996
119|441|AL|Monteirópolis|0.00000|-9.603994799999999|-37.25080000000003
120|441|AL|Moreira|0.00000|-9.316666999999999|-37.86666700000001
121|441|AL|Munguba|0.00000|-9.0611687|-36.193647
122|441|AL|Murici|0.00000|-9.309531|-35.94200409999996
123|441|AL|Novo Lino|0.00000|-8.942327299999999|-35.66432320000001
124|441|AL|Olho D'Água Grande|0.00000|-10.0575967|-36.810415499999976
125|441|AL|Olho D'Água das Flores|0.00000|-9.532207999999999|-37.29475339999999
126|441|AL|Olho D'Água de Cima|0.00000|39.3948927|-7.376827100000014
127|441|AL|Olho D'Água do Casado|0.00000|-9.503997499999999|-37.830415000000016
128|441|AL|Olho D'Água dos Dandanhas|0.00000|32.3182314|-86.90229799999997
129|441|AL|Olivença|0.00000|-9.519963299999999|-37.1957774
130|441|AL|Ouro Branco|0.00000|-9.1622013|-37.35871370000001
131|441|AL|Palestina|0.00000|-9.6753543|-37.339374899999996
132|441|AL|Palmeira de Fora|0.00000|-9.4138218|-36.65661610000001
133|441|AL|Palmeira dos Índios|0.00000|-9.406106|-36.63314330000003
134|441|AL|Pão de Açúcar|0.00000|-9.7493777|-37.43517209999999
135|441|AL|Pariconha|0.00000|-9.2567645|-37.999094300000024
136|441|AL|Paripueira|0.00000|-9.4635594|-35.55229859999997
137|441|AL|Passo de Camaragibe|0.00000|-9.242953199999999|-35.48993680000001
138|441|AL|Pau D'Arco|0.00000|-9.783332999999999|-36.75
139|441|AL|Pau Ferro|0.00000|-22.92786|-43.33867559999999
140|441|AL|Paulo Jacinto|0.00000|-9.3683429|-36.367569900000035
141|441|AL|Penedo|0.00000|-10.2889626|-36.583925599999986
142|441|AL|Piaçabuçu|0.00000|-10.3995066|-36.416719400000034
143|441|AL|Pilar|0.00000|-9.598092399999999|-35.95676479999997
144|441|AL|Pindoba|0.00000|-9.475217200000001|-36.28787920000002
145|441|AL|Piranhas|0.00000|-9.611253399999999|-37.761645499999986
146|441|AL|Poção|0.00000|-9.666667|-36.61666700000001
147|441|AL|Poço da Pedra|0.00000|40.1944044|-8.454554099999996
148|441|AL|Poço das Trincheiras|0.00000|-9.3063354|-37.285466499999984
149|441|AL|Porto Calvo|0.00000|-9.0047392|-35.412435500000015
150|441|AL|Porto de Pedras|0.00000|-9.1604893|-35.30523310000001
151|441|AL|Porto Real do Colégio|0.00000|-10.1853206|-36.837884900000006
152|441|AL|Poxim|0.00000|-10.0561584|-36.0477477
153|441|AL|Quebrangulo|0.00000|-9.3204345|-36.46956879999999
154|441|AL|Riacho do Sertão|0.00000|-9.549999999999999|-37
155|441|AL|Riacho Fundo de Cima|0.00000|32.3182314|-86.90229799999997
156|441|AL|Rio Largo|0.00000|-9.4782552|-35.8397592
157|441|AL|Rocha Cavalcante|0.00000|-9.096601099999999|-36.06972400000001
158|441|AL|Roteiro|0.00000|-9.8354578|-35.978572799999995
159|441|AL|Santa Efigênia|0.00000|-9.316666999999999|-36.11666700000001
160|441|AL|Santa Luzia do Norte|0.00000|-9.604127199999999|-35.82352019999996
161|441|AL|Santana do Ipanema|0.00000|-9.3704171|-37.2483522
162|441|AL|Santana do Mundaú|0.00000|-9.171836599999999|-36.21793539999999
163|441|AL|Santo Antônio|0.00000|-9.233333|-35.88333299999999
164|441|AL|São Brás|0.00000|-10.1211641|-36.89686340000003
165|441|AL|São José da Laje|0.00000|-9.007920799999999|-36.055422899999996
166|441|AL|São José da Tapera|0.00000|-9.5581094|-37.38346309999997
167|441|AL|São Luís do Quitunde|0.00000|-9.3187646|-35.561035000000004
168|441|AL|São Miguel dos Campos|0.00000|-9.7825454|-36.10205689999998
169|441|AL|São Miguel dos Milagres|0.00000|-9.2678356|-35.3746835
170|441|AL|São Sebastião|0.00000|-9.930862999999999|-36.5592982
171|441|AL|Sapucaia|0.00000|-9.5305004|-36.05934730000001
172|441|AL|Sapucaia|0.00000|-9.5305004|-36.05934730000001
173|441|AL|Satuba|0.00000|-9.5715864|-35.82541500000002
174|441|AL|Senador Rui Palmeira|0.00000|-9.4702896|-37.457944699999985
175|441|AL|Serra da Mandioca|0.00000|32.3182314|-86.90229799999997
176|441|AL|Serra do São José|0.00000|-9.049999999999999|-36.05000000000001
177|441|AL|Taboleiro do Pinto|0.00000|-9.5284277|-35.802629000000024
178|441|AL|Taboquinha|0.00000|-1.9584951|-46.015388099999996
179|441|AL|Tanque D'Arca|0.00000|-9.5349943|-36.4328486
180|441|AL|Taquarana|0.00000|-9.6457169|-36.493174299999964
181|441|AL|Tatuamunha|0.00000|-9.2167247|-35.339564499999994
182|441|AL|Teotônio Vilela|0.00000|-9.9084342|-36.359787100000005
183|441|AL|Traipu|0.00000|-9.971165899999999|-37.00364639999998
184|441|AL|União dos Palmares|0.00000|-9.1596441|-36.02256699999998
185|441|AL|Usina Camaçari|0.00000|-10.1213907|-36.267513699999995
186|441|AL|Viçosa|0.00000|-9.368056|-36.24343479999999
187|441|AL|Vila Aparecida|0.00000|-20.3841258|-42.90387079999999
188|441|AL|Vila São Francisco|0.00000|37.7749295|-122.41941550000001
189|443|AM|Alvarães|0.00000|-3.2276337|-64.8011816
190|443|AM|Amatari|0.00000|-3.2681929|-58.8730817
191|443|AM|Amaturá|0.00000|-3.3749094|-68.20100009999999
192|443|AM|Anamã|0.00000|-3.5673331|-61.39684650000004
193|443|AM|Anori|0.00000|-3.7488199|-61.65908710000002
194|443|AM|Apuí|0.00000|-7.199617099999999|-59.89182549999998
195|443|AM|Ariaú|0.00000|-3.1758151|-57.239939600000014
196|443|AM|Atalaia do Norte|0.00000|-4.3670123|-70.19078719999999
197|443|AM|Augusto Montenegro|0.00000|-2.7731816|-57.7621317
198|443|AM|Autazes|0.00000|-3.5861115|-59.126085399999965
199|443|AM|Axinim|0.00000|-4.1699609|-58.712049200000024
200|443|AM|Badajós|0.00000|-3.8398683|-62.0609867
201|443|AM|Balbina|0.00000|-2.9352976|-68.31016829999999
202|443|AM|Barcelos|0.00000|-0.9739871999999999|-62.92558280000003
203|443|AM|Barreirinha|0.00000|-2.799228|-57.068380400000024
204|443|AM|Benjamin Constant|0.00000|-4.375990499999999|-70.0301629
205|443|AM|Beruri|0.00000|-3.8991048|-61.36212949999998
206|443|AM|Boa Vista do Ramos|0.00000|-2.9744528|-57.587819699999955
207|443|AM|Boca do Acre|0.00000|-8.7516568|-67.3985275
208|443|AM|Borba|0.00000|-4.3919115|-59.58787960000001
209|443|AM|Caapiranga|0.00000|-3.3157379|-61.221065399999986
210|443|AM|Cametá|0.00000|-2.8346601|-57.40819350000004
211|443|AM|Canumã|0.00000|-4.044866|-59.079148299999986
212|443|AM|Canutama|0.00000|-6.5261985|-64.39580810000001
213|443|AM|Carauari|0.00000|-4.8817621|-66.90470490000001
214|443|AM|Careiro|0.00000|-3.8194444|-60.3612225
215|443|AM|Careiro da Várzea|0.00000|-3.1974418|-59.82560280000001
216|443|AM|Carvoeiro|0.00000|-1.3993747|-61.980463999999984
217|443|AM|Coari|0.00000|-4.0944897|-63.14461040000003
218|443|AM|Codajás|0.00000|-3.8398683|-62.0609867
219|443|AM|Cucuí|0.00000|1.1959142|-66.83062789999997
220|443|AM|Eirunepé|0.00000|-6.657140099999999|-69.86671409999997
221|443|AM|Envira|0.00000|-7.4382645|-70.02869880000003
222|443|AM|Floriano Peixoto|0.00000|-9.0580955|-67.40670820000003
223|443|AM|Fonte Boa|0.00000|-2.5237839|-66.09474569999998
224|443|AM|Freguesia do Andirá|0.00000|-2.8636574|-56.996397900000034
225|443|AM|Guajará|0.00000|-2.971853|-57.677391
226|443|AM|Humaitá|0.00000|-7.5169609|-63.02985079999996
227|443|AM|Iauaretê|0.00000|0.6119692|-69.18578450000001
228|443|AM|Içanã|0.00000|1.0815465|-67.58276739999997
229|443|AM|Ipixuna|0.00000|-7.0482812|-71.69398810000001
230|443|AM|Iranduba|0.00000|-3.25|-60.10000000000002
231|443|AM|Itacoatiara|0.00000|-3.135021|-58.43854399999998
232|443|AM|Itamarati|0.00000|-6.4249651|-68.26057379999997
233|443|AM|Itapiranga|0.00000|-2.7459709|-58.025859800000035
234|443|AM|Japurá|0.00000|-1.790146|-66.56820800000003
235|443|AM|Juruá|0.00000|-3.4847481|-66.07232909999999
236|443|AM|Jutaí|0.00000|-5.181133|-68.905167
237|443|AM|Lábrea|0.00000|-7.2645142|-64.79529600000001
238|443|AM|Lago Preto|0.00000|-3.1556727|-57.89876570000001
239|443|AM|Manacapuru|0.00000|-3.2897156|-60.631898699999965
240|443|AM|Manaquiri|0.00000|-3.441151|-60.461743100000035
241|443|AM|Manaus|0.00000|-3.1190275|-60.02173140000002
242|443|AM|Manicoré|0.00000|-5.8049963|-61.28999349999998
243|443|AM|Maraã|0.00000|-1.853486|-65.57352589999999
244|443|AM|Massauari|0.00000|-3.0613513|-57.639009999999985
245|443|AM|Maués|0.00000|-3.3932592|-57.70721860000003
246|443|AM|Mocambo|0.00000|-2.4262358|-57.289849600000025
247|443|AM|Moura|0.00000|-4.118333|-63.41750000000002
